Evidence,Property,Source,Genome Name,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Source ID,Source Organism,Gene,Product,Function,Classification,PubMed,Subject Coverage,Query Coverage,Identity,E-value
"BLAT","Transporter","TCDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.5415","QY488_26770",,"Q9HU33","Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228)",,"Uncharacterized membrane-anchored protein","the duf502 or cog2928 (duf502) family.","9.B.150.1.1",,100,100,100,"1e-128"
"BLAT","Antibiotic Resistance","CARD","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.4434","QY488_21805",,"NP_252895.1","Pseudomonas aeruginosa PAO1","mexH","Multidrug efflux system, membrane fusion component => MexH of MexHI-OpmD system",,"efflux pump conferring antibiotic resistance",,100,100,100,"1e-203"
"BLAT","Transporter","TCDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.1641","QY488_08045",,"F8H841","Pseudomonas stutzeri (strain ATCC 17588 / DSM 5190 / CCUG 11256 / JCM 5965 / LMG 11199 / NCIMB 11358 / Stanier 221)","ccoO","Cytochrome c oxidase (cbb3-type) subunit CcoO (EC 1.9.3.1)","the proton-translocating cytochrome oxidase (cox) superfamily.","3.D.4.3.3","20576851;22328767",98,99,85,"1e-99"
"K-mer Search","Antibiotic Resistance","PATRIC","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.169","QY488_00825",,,,"TriABC-OpmH","Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => TriC of TriABC-OpmH system","Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => TriC of TriABC-OpmH system","efflux pump conferring antibiotic resistance","17720796",,,,
"K-mer Search","Antibiotic Resistance","PATRIC","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.4735","QY488_23345",,,,"OccD3/OpdP","Outer membrane low permeability porin, OprD family => OccD3/OpdP Gly-Glu dipeptide","Outer membrane low permeability porin, OprD family => OccD3/OpdP Gly-Glu dipeptide","protein modulating permeability to antibiotic","16790014",,,,
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.1540","QY488_07545",,"VFG014707","Pseudomonas aeruginosa PAO1","motC","Flagellar motor rotation protein MotA",,"",,100,100,100,"1e-134"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.3728","QY488_18320",,"VFG014733","Pseudomonas aeruginosa PAO1","motY","Putative outer membrane protein",,"",,100,100,100,"1e-183"
"BLAT","Drug Target","DrugBank","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.1412","QY488_06920",,"Q88K39","Pseudomonas putida (strain KT2440)","ansB","L-glutaminase-L-asparaginase (EC 3.5.1.38)","2-Amino-6-Oxo-Hexanoic Acid;4-Carboxy-4-Aminobutanal","Drug target",,98,98,83,"1e-168"
"K-mer Search","Antibiotic Resistance","PATRIC","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.3723","QY488_18295",,,,"MexPQ-OpmE system","Multidrug efflux system, outer membrane factor lipoprotein => OpmE of MexPQ-OpmE system","Multidrug efflux system, outer membrane factor lipoprotein => OpmE of MexPQ-OpmE system","efflux pump conferring antibiotic resistance","16301811",,,,
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.1159","QY488_05690",,"VFG001250","Pseudomonas aeruginosa PAO1","fliE","Flagellar hook-basal body complex protein FliE",,"Adherence,Motility",,100,100,100,"5e-53"
"BLAT","Virulence Factor","Victors","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.2564","QY488_12525",,"15597622","Pseudomonas aeruginosa PAO1 ","pvdS","Sigma factor PvdS, controling pyoverdin biosynthesis",,"","10720526",100,100,100,"1e-102"
"BLAT","Transporter","TCDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.1416","QY488_06940",,"Q9I403","Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228)",,"Glutamate/aspartate ABC transporter, permease protein GltJ (TC 3.A.1.3.4)","the atp-binding cassette (abc) superfamily.","3.A.1.3.22",,100,100,100,"1e-140"
"BLAT","Transporter","TCDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.1358","QY488_06665",,"Q9I458","Pseudomonas aeruginosa",,"Uncharacterized MFS-type transporter","the major facilitator superfamily (mfs).","2.A.1.11.2","10984043",100,100,100,"1e-230"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.1795","QY488_08790",,"VFG000196","Pseudomonas aeruginosa PAO1","pcr3","Type III secretion protein SctX",,"Secretion system,Type III secretion system",,100,100,100,"4e-65"
"BLAT","Transporter","TCDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.3765","QY488_18500",,"Q9HY55","Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228)","ptsP","PTS system, fructose-specific IIA component (EC 2.7.1.202) / Phosphotransferase system, phosphocarrier protein HPr / Phosphoenolpyruvate-protein phosphotransferase of PTS system (EC 2.7.3.9)","the pts fructose-mannitol (fru) family.","4.A.2.1.17",,100,100,100,"0.0"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.3279","QY488_16080",,"VFG000178","Pseudomonas aeruginosa PAO1","xcpV","General secretion pathway protein I",,"Secretion system,Type II secretion system",,100,100,100,"2e-66"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.1808","QY488_08855",,"VFG000209","Pseudomonas aeruginosa PAO1","exsD","Type III secretion negative regulator (LscZ)",,"Secretion system,Type III secretion system",,100,100,100,"1e-160"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.2523","QY488_12325",,"VFG015950","Pseudomonas aeruginosa PAO1","pvdQ","Acyl-homoserine lactone acylase PvdQ (EC 3.5.1.-), quorum-quenching",,"",,100,100,100,"0.0"
"BLAT","Transporter","TCDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.4790","QY488_23635",,"Q9HVM8","Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228)","pilY1","Type IV fimbrial biogenesis protein PilY1","the comc dna uptake competence (comc) family.","9.A.21.1.2",,100,100,100,"0.0"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.437","QY488_02120",,"VFG001232","Pseudomonas aeruginosa PAO1","chpB","Chemotaxis response regulator protein-glutamate methylesterase CheB (EC 3.1.1.61)",,"Adherence,Twitching motility",,100,100,100,"1e-203"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.90","QY488_00440",,"VFG002066","Pseudomonas aeruginosa PAO1","lip1","T6SS secretion lipoprotein TssJ (VasD)",,"Secretion system,Type VI secretion system",,100,100,100,"2e-83"
"BLAT","Transporter","TCDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.1464","QY488_07175",,"Q9I3V8","Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228)",,"Export ABC transporter, ATP-binding protein","the atp-binding cassette (abc) superfamily.","3.A.1.103.6",,100,100,100,"1e-244"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.3284","QY488_16105",,"VFG000183","Pseudomonas aeruginosa PAO1","xcpP","General secretion pathway protein C",,"Secretion system,Type II secretion system",,100,100,100,"1e-129"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.2390","QY488_11675",,"VFG044082","Pseudomonas aeruginosa PAO1","pvcD","hypothetical protein",,"",,100,100,100,"1e-124"
"K-mer Search","Antibiotic Resistance","PATRIC","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.2233","QY488_10915",,,,"OccK3/OpdO","Outer membrane low permeability porin, OprD family => OccK3/OpdO pyroglutamate, cefotaxime uptake","Outer membrane low permeability porin, OprD family => OccK3/OpdO pyroglutamate, cefotaxime uptake","protein modulating permeability to antibiotic","15687295",,,,
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.100","QY488_00485",,"VFG002075","Pseudomonas aeruginosa PAO1","hsiH1","T6SS component TssG (ImpH/VasB)",,"Secretion system,Type VI secretion system",,100,100,100,"1e-211"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.4457","QY488_21920",,"VFG000169","Pseudomonas aeruginosa PAO1","pchC","Pyochelin biosynthetic protein PchC, predicted thioesterase @ Thioesterase in siderophore biosynthesis gene cluster",,"Iron uptake,Siderophore",,100,100,100,"1e-142"
"K-mer Search","Antibiotic Resistance","PATRIC","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.2669","QY488_13040",,,,"MdtABC-TolC","Multidrug efflux system MdtABC-TolC, membrane fusion component MdtA","Multidrug efflux system MdtABC-TolC, membrane fusion component MdtA","efflux pump conferring antibiotic resistance","12107134",,,,
"BLAT","Transporter","TCDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.5717","QY488_28300",,"Q9HTC3","Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)",,"hypothetical protein","the drug/metabolite transporter (dmt) superfamily.","2.A.7.2.6",,100,100,100,"2e-73"
"BLAT","Transporter","TCDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.255","QY488_01235",,"Q9I6P8","Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228)",,"Outer membrane low permeability porin, OprD family => OccK2/OpdF","the outer membrane porin (opr) family.","1.B.25.1.14","10984043",100,100,100,"1e-253"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.2563","QY488_12520",,"VFG016069","Pseudomonas aeruginosa PAO1","pvdG","Thioesterase PvdG involved in non-ribosomal peptide biosynthesis",,"",,100,100,100,"1e-145"
"K-mer Search","Antibiotic Resistance","PATRIC","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.450","QY488_02180",,,,"MexAB-OprM","Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexB of MexAB-OprM","Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexB of MexAB-OprM","efflux pump conferring antibiotic resistance","8226684",,,,
"K-mer Search","Antibiotic Resistance","PATRIC","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.307","QY488_01485",,,,"OccK8/OprE","Outer membrane low permeability porin, OprD family => OccK8/OprE anaerobically-induced","Outer membrane low permeability porin, OprD family => OccK8/OprE anaerobically-induced","protein modulating permeability to antibiotic","8394980",,,,
"BLAT","Virulence Factor","Victors","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.2040","QY488_09975",,"15597123","Pseudomonas aeruginosa PAO1","metE","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)",,"","14641575",100,100,100,"0.0"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.5269","QY488_26045",,"VFG000140","Pseudomonas aeruginosa PAO1","waaP","Lipopolysaccharide core heptose(I) kinase RfaP",,"Adherence,Endotoxin",,100,100,100,"1e-156"
"BLAT","Virulence Factor","Victors","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.433","QY488_02100",,"116054141","Pseudomonas aeruginosa UCBPP-PA14","pilI","type IV pili signal transduction protein PilI",,"","14641575",100,100,100,"1e-101"
"BLAT","Antibiotic Resistance","CARD","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.2136","QY488_10445",,"NP_250710.1","Pseudomonas aeruginosa PAO1","mexZ","Transcriptional repressor of mexXY operon, MexZ",,"efflux pump conferring antibiotic resistance,gene modulating antibiotic efflux",,100,100,100,"1e-118"
"BLAT","Virulence Factor","Victors","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.93","QY488_00450",,"15595280","Pseudomonas aeruginosa PAO1","PA0082","T6SS component TssA (ImpA)",,"","12023080",100,100,100,"1e-193"
"BLAT","Transporter","TCDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.4307","QY488_21185",,"Q9HWU4","Pseudomonas aeruginosa","cupB3","hypothetical protein","the outer membrane fimbrial usher porin (fup) family.","1.B.11.3.7","10984043",99,91,100,"0.0"
"BLAT","Drug Target","DrugBank","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.2536","QY488_12390",,"P48632","Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228)","fpvA","Outer membrane ferripyoverdine receptor FpvA, TonB-dependent @ Ferric siderophore receptor, TonB dependent","Pyoverdine-Chromophore;3,6,9,12,15-PENTAOXATRICOSAN-1-OL","Drug target",,100,100,100,"0.0"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.5305","QY488_26215",,"VFG001221","Pseudomonas aeruginosa PAO1","pilN","Type IV pilus biogenesis protein PilN",,"Adherence,Twitching motility",,100,100,100,"1e-106"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.5530","QY488_27350",,"VFG000120","Pseudomonas aeruginosa PAO1","algZ","Alginate biosynthesis two-component system sensor histidine kinase AlgZ/FimS",,"Antiphagocytosis,Serum resistance",,100,100,100,"1e-204"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.3747","QY488_18415",,"VFG000127","Pseudomonas aeruginosa PAO1","algG","Poly (beta-D-mannuronate) C5 epimerase AlgG (EC 5.1.3.-)",,"Antiphagocytosis,Serum resistance",,100,100,100,"0.0"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.88","QY488_00430",,"VFG002064","Pseudomonas aeruginosa PAO1","dotU1","T6SS outer membrane component TssL (ImpK/VasF) / OmpA/MotB domain",,"Secretion system,Type VI secretion system",,100,100,100,"1e-263"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.1143","QY488_05610",,"VFG001242","Pseudomonas aeruginosa PAO1","flgI","Flagellar P-ring protein FlgI",,"Adherence,Motility",,100,100,100,"1e-206"
"K-mer Search","Antibiotic Resistance","PATRIC","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.5001","QY488_24720",,,,"folP","Dihydropteroate synthase (EC 2.5.1.15)","Dihydropteroate synthase (EC 2.5.1.15)","antibiotic target in susceptible species","15673783",,,,
"BLAT","Transporter","TCDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.4762","QY488_23480",,"P22609","Pseudomonas aeruginosa","pilC","Type IV fimbrial assembly protein PilC","the outer membrane protein secreting main terminal branch (mtb) family.","3.A.15.2.1","10984043;1676385;1898929;1971619;2997119;7565109;7854122;7854130;8057924;8330261;8340405;8682785;8845350;9224881;9668097",100,92,100,"1e-208"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.3679","QY488_18075",,"VFG000155","Pseudomonas aeruginosa PAO1","rhlB","RhlB, TDP-rhamnosyltransferase 1 (EC 2.4.1.-)",,"Biosurfactant",,100,100,100,"1e-257"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.1799","QY488_08810",,"VFG000200","Pseudomonas aeruginosa PAO1","pcrG","Type III secretion cytoplasmic plug protein (LcrG)",,"Secretion system,Type III secretion system",,100,100,100,"1e-48"
"BLAT","Transporter","TCDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.2666","QY488_13025",,"Q9I0V8","Pseudomonas aeruginosa","opmB","Outer membrane factor (OMF) lipoprotein associated wth MdtABC efflux system","the resistance-nodulation-cell division (rnd) superfamily.","2.A.6.2.39","10984043",100,100,100,"1e-285"
"K-mer Search","Antibiotic Resistance","PATRIC","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.4494","QY488_22105",,,,"EF-G","Translation elongation factor G","Translation elongation factor G","antibiotic target in susceptible species","17980694",,,,
"K-mer Search","Antibiotic Resistance","PATRIC","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.168","QY488_00820",,,,"TriABC-OpmH","Multidrug efflux system, membrane fusion component => TriB of TriABC-OpmH system","Multidrug efflux system, membrane fusion component => TriB of TriABC-OpmH system","efflux pump conferring antibiotic resistance","17720796",,,,
"BLAT","Transporter","TCDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.4122","QY488_20265",,"Q9HXB2","Pseudomonas aeruginosa","fecA","Iron(III) dicitrate transport protein FecA @ Iron siderophore receptor protein","the outer membrane receptor (omr) family.","1.B.14.1.12","10984043",100,100,100,"0.0"
"BLAT","Transporter","TCDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.2668","QY488_13035",,"Q9I0V6","Pseudomonas aeruginosa","muxB","Multidrug efflux system MdtABC-TolC, inner-membrane proton/drug antiporter MdtB (RND type)","the resistance-nodulation-cell division (rnd) superfamily.","2.A.6.2.39","10984043",100,100,100,"0.0"
"K-mer Search","Antibiotic Resistance","PATRIC","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.4322","QY488_21260",,,,"OprB family","Outer membrane low permeability porin, OprB family","Outer membrane low permeability porin, OprB family","protein modulating permeability to antibiotic",,,,,
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.1809","QY488_08860",,"VFG000210","Pseudomonas aeruginosa PAO1","pscB","Type III secretion chaperone protein for YopN (SycN,YscB)",,"Secretion system,Type III secretion system",,100,100,100,"6e-75"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.1541","QY488_07550",,"VFG014720","Pseudomonas aeruginosa PAO1","motD","Flagellar motor rotation protein MotB",,"",,100,100,100,"1e-168"
"BLAT","Drug Target","DrugBank","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.4638","QY488_22865",,"P47205","Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228)","lpxC","UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase (EC 3.5.1.108)","(2R)-N-hydroxy-3-naphthalen-2-yl-2-[(naphthalen-2-ylsulfonyl)amino]propanamide","Drug target",,100,100,100,"1e-170"
"BLAT","Drug Target","DrugBank","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.5593","QY488_27660",,"Q9HTN2","Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228)","argB","N-acetylglutamate kinase (EC 2.7.2.8)","N-Acetyl-L-Glutamate","Drug target",,100,100,100,"1e-167"
"BLAT","Antibiotic Resistance","CARD","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.3350","QY488_16445",,"NP_251858.1","Pseudomonas aeruginosa PAO1","gyrA","DNA gyrase subunit A (EC 5.99.1.3)",,"antibiotic resistant gene variant or mutant,fluoroquinolone resistance gene",,100,100,100,"0.0"
"BLAT","Transporter","TCDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.451","QY488_02185",,"Q51487","Pseudomonas aeruginosa","oprM","Multidrug efflux system, outer membrane factor lipoprotein => OprM of MexAB-OprM","the resistance-nodulation-cell division (rnd) superfamily.","2.A.6.2.21","10889211;10952562;10984043;11114896;15253424;15507433;15797729;7968531;8226684;8540696;9401051;9603892;9925549",100,100,100,"1e-274"
"BLAT","Transporter","TCDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.1680","QY488_08220",,"P19072","Pseudomonas aeruginosa","brnQ","Na(+)-dependent branched-chain amino acid transporter","the branched chain amino acid:cation symporter (livcs) family.","2.A.26.1.1","10984043;2111004",100,100,100,"1e-243"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.1162","QY488_05705",,"VFG001253","Pseudomonas aeruginosa PAO1","fliH","Flagellar assembly protein FliH",,"Adherence,Motility",,100,100,100,"1e-151"
"BLAT","Virulence Factor","Victors","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.3700","QY488_18175",,"15598694","Pseudomonas aeruginosa PAO1","PA3498","Flavodoxin reductases (ferredoxin-NADPH reductases) family 1; Vanillate O-demethylase oxidoreductase (EC 1.14.13.-)",,"","14641575",100,100,100,"1e-186"
